index_hours,large_cf_mean,small_cf_mean
4507,0.3256786166361934,0.21661469728553298
4508,0.31109605952859753,0.2129093665477975
4509,0.2436090404904019,0.18743575608271457
4510,0.19174379574591283,0.17601828403420217
4511,0.1800105525575764,0.1725972057126122
4512,0.16334873858691135,0.17468459466753952
4513,0.15281571516812945,0.17503632114206305
4514,0.1557008074392652,0.16971304862151934
4515,0.15928769002622922,0.17513825003876166
4516,0.1768482808707546,0.17708207716735286
4517,0.183555693734018,0.17471330703280671
4518,0.1412991983181707,0.16243015717148748
4519,0.1099361829351244,0.15361689665271244
4520,0.0934341378116315,0.15875353879901918
4521,0.09530304264039302,0.15975990720163544
4522,0.10247084475567497,0.1608107797704159
4523,0.11646079720747907,0.1596838194336773
4524,0.13842973337314185,0.1650702591578089
4525,0.15158382950093724,0.16444145835845667
4526,0.18120953859085934,0.171201784760625
4527,0.20881541578146087,0.1792527319815552
4528,0.2369326766566405,0.18528232868767264
4529,0.284350096519301,0.20093056775831078
4530,0.33189993740844653,0.2062208210587972
4531,0.32799022716374726,0.20779425867544116
4532,0.306962426150603,0.20118897904571584
4533,0.2511500478278428,0.18047013626888556
4534,0.21469211288851384,0.16761991719353855
4535,0.1897714626930489,0.1631264320292177
4536,0.17120373180547435,0.161482649117669
4537,0.16085741380912785,0.16283069466696526
4538,0.15831673958048031,0.16213585542749842
4539,0.16135666575370183,0.1649467959871598
4540,0.18477956011544483,0.172195232598871
4541,0.18532219845223669,0.17278383608684914
4542,0.14409134912351262,0.1592459558633521
4543,0.11576599806385655,0.1552965700208452
4544,0.11093653742867976,0.15608903130222063
4545,0.11905575583207699,0.1583372095026444
4546,0.12533197786841627,0.15700352013598176
4547,0.14294294627736528,0.16121418850242045
4548,0.16662307465173679,0.16325994452771028
4549,0.1820951556111559,0.1719109801827255
4550,0.21476942702820073,0.17492864977231096
4551,0.23715289858112107,0.1830054381219816
4552,0.24885570960809136,0.19313085373346886
4553,0.2954393293738624,0.19837229601300096
4554,0.3367427635198989,0.20718268529524925
4555,0.3249846399834186,0.21158429089071495
4556,0.3019495500563818,0.2059753303357624
4557,0.2488647570074164,0.18048305683325583
4558,0.22072981257901053,0.1717473197007023
4559,0.19095399890937714,0.16997576676371445
4560,0.168742633566345,0.16571198052153138
4561,0.16037851851303525,0.1638341918330548
4562,0.15435130558084714,0.1585626015699921
4563,0.15615728985975708,0.1645319023090484
4564,0.17318614037122299,0.17079263355556706
4565,0.1742720339129426,0.1749717183202118
4566,0.13787475767363397,0.16676572432683862
4567,0.1117619069943799,0.1515969817561631
4568,0.10891074247071315,0.1545758896526378
4569,0.11043851922037737,0.16213441980923504
4570,0.10480856936764435,0.1638844384722725
4571,0.11956097083529703,0.16517362367277094
4572,0.14357975981622265,0.16501283442727446
4573,0.1777540489168207,0.17110559833697983
4574,0.2083858699362323,0.17316571054490323
4575,0.2444323538289828,0.18099270131674908
4576,0.27277641655542473,0.19968445110571315
4577,0.3066354860386291,0.20834266485204517
4578,0.34147969393470573,0.21297540498791212
4579,0.3314710084313537,0.20721714013356993
4580,0.3070364503268989,0.19740038244870536
4581,0.2471613784617612,0.1763657036539356
4582,0.20652786311120325,0.16970299929367583
4583,0.19539750571425518,0.16693369166365188
4584,0.1609881898539174,0.16244164211759438
4585,0.1461416131841993,0.1522745935764696
4586,0.1492049803465812,0.15297804652551666
4587,0.15519579805875713,0.15700782699077187
4588,0.17390746484468492,0.16449601185246437
4589,0.17010036033324039,0.17157791674562567
4590,0.13195056172012445,0.15811612429008676
4591,0.10721682256980686,0.15161420917532342
4592,0.10199606191382107,0.15049873378469172
4593,0.11029992951253437,0.15060066268139036
4594,0.11422321085622118,0.1595273370429709
4595,0.1374929162975739,0.1670313137055604
4596,0.1674412474225193,0.16748353345851927
4597,0.19242481816783583,0.16813817538661202
4598,0.22365500127897328,0.17362941524396897
4599,0.2509937745667735,0.1801901907075301
4600,0.2859434669140719,0.19933703148597973
4601,0.32481171128268266,0.21106459707937822
4602,0.344696044394766,0.21628881193975
4603,0.3200484611607484,0.2124887303966326
4604,0.3077908800569822,0.20371566718923173
4605,0.24176460476436046,0.18268816648577876
4606,0.20173418082790284,0.17524879264504054
4607,0.17972576510154883,0.16878994607817804
4608,0.15791556966949852,0.1693038974164614
4609,0.15396740797766773,0.1589746240115768
4610,0.14780551216916335,0.15873056890680542
4611,0.14850627437143196,0.16434527193481144
4612,0.16346409292830594,0.1709993625854911
4613,0.16750519608593056,0.17253834536381438
4614,0.14775225588677263,0.1610648842030309
4615,0.1248816641292824,0.15374466667815165
4616,0.12085372082522151,0.15512860268403192
4617,0.12474060694889615,0.15464479932927913
4618,0.13121587177038688,0.16002549658035728
4619,0.16627269355060248,0.16694661222802207
4620,0.19989344631067618,0.1696470101814047
4621,0.213982920155056,0.17795062621668647
4622,0.2399374413461214,0.17828512527204968
4623,0.26236018683702095,0.1864753274645259
4624,0.3012080745571504,0.19149999138629042
4625,0.32443418798357326,0.20844890060353394
4626,0.34248683397775487,0.21361281949684452
4627,0.3285199112696874,0.2088350819163781
4628,0.29964637006001715,0.20276385228062319
4629,0.245738263672471,0.1900141264837115
4630,0.2092630564253396,0.18406348878207887
4631,0.18289872916939118,0.17823631425109535
4632,0.16138894851947536,0.17112282575614016
4633,0.15409366032279473,0.1670284424690337
4634,0.1469215401305622,0.1605480616282208
4635,0.14623928397236757,0.160250888647705
4636,0.1547557654552199,0.16680592163821267
4637,0.1601286869180363,0.16866791852579233
4638,0.13193884122554425,0.1604403902584687
4639,0.1138611092605067,0.16258376832566715
4640,0.11058533383669772,0.15664892242493153
4641,0.1121126993409381,0.1620540251864868
4642,0.11310976387110251,0.16876984742249096
4643,0.13691881768585618,0.1698968077592296
4644,0.15233743674017267,0.1681711946066693
4645,0.1834008598319322,0.1756651219414153
4646,0.20398102020119768,0.17984994917911348
4647,0.24345009413407748,0.17620347879017578
4648,0.2791387945080641,0.19048500927409398
4649,0.3093330503964817,0.21226190271102152
4650,0.3351280083630869,0.21547625200268747
4651,0.315273490544234,0.2116101320194555
4652,0.3018895082244972,0.20429709258589304
4653,0.2371588616397671,0.18573024158584134
4654,0.21102688804830327,0.17819468132145788
4655,0.18052029126045901,0.17146450290282014
4656,0.16262803098158526,0.17044952079062373
4657,0.1615668121652976,0.1656531201727336
4658,0.1501779870194494,0.1600068335429336
4659,0.14520459048591935,0.1671145795648354
4660,0.15214250640925994,0.1734528341975755
4661,0.15822873305977286,0.17455826026036372
4662,0.11292182471239552,0.17162098529352648
4663,0.09624520590647127,0.1564651632872213
4664,0.08545412598421312,0.1528675039192379
4665,0.08602287840542056,0.15239662112885535
4666,0.09483113851650615,0.16186308795745977
4667,0.11300777500598362,0.1634049419723098
4668,0.13747091466739703,0.16556124060387847
4669,0.16184666467623882,0.16663364744660936
4670,0.1873187949851088,0.1696671088370918
4671,0.22564727973489476,0.1797551983737316
4672,0.2688878854500547,0.19021367742231868
4673,0.2939103188879266,0.21322233132921023
4674,0.31712964676485556,0.21768423289173713
4675,0.3006615293888317,0.21683721811635398
4676,0.2760935221443323,0.20324334878058584
4677,0.22126957219783536,0.18383522547820444
4678,0.1862978782203601,0.17319729414669718
4679,0.16165749178126018,0.16165061645448228
4680,0.14627177236085304,0.16270579587805284
4681,0.1343203634751554,0.16288668377923637
4682,0.12266464004921786,0.1629225742358204
4683,0.12399872020424092,0.16804486019949352
4684,0.14488073471462445,0.17170137991627474
4685,0.1616079367076843,0.17352317949248025
4686,0.12572163290752983,0.16508174410391577
4687,0.09937951290447015,0.15065090932060798
4688,0.08927110038583046,0.1541609959745264
4689,0.08889954014536702,0.14325316840950725
4690,0.09464607807576621,0.15513865201187543
4691,0.11644002931357382,0.1556181485118381
4692,0.13870136097560573,0.15879947858344673
4693,0.16293276384067037,0.16096582654285893
4694,0.1835328696129934,0.16694086975496863
4695,0.21225363314769713,0.1706662991483912
4696,0.23850281168496296,0.17774676842328915
4697,0.2890751008168157,0.2059839440453426
4698,0.3175922978667055,0.21259927300291143
4699,0.2930687051279836,0.21449428911054835
4700,0.28115101836704315,0.20444065441222917
4701,0.23810554860550787,0.183332759086028
4702,0.19856532921429917,0.17551868887855243
4703,0.1602238902336614,0.16940439069489666
4704,0.15048765482362095,0.16164056712663877
4705,0.13491008941298002,0.16103904307429037
4706,0.13217037239918114,0.16060548635875527
4707,0.13252280972743474,0.1669552259376023
4708,0.1448042430657853,0.1711386175570371
4709,0.15097354129191926,0.17076104995377306
4710,0.10027458856951568,0.1646166037865867
4711,0.08484527713417869,0.1475614588178545
4712,0.0890438872891442,0.14677761124605923
4713,0.08407316385086924,0.14656083288829166
4714,0.08353011426865348,0.15047576389247794
4715,0.10010536107759462,0.1529622547246197
4716,0.11995144836525833,0.15492474489063457
4717,0.1383036866507268,0.16281203162954158
4718,0.17276029573480922,0.16985661044785547
4719,0.20911480245003575,0.1751526062213953
4720,0.24430322276588864,0.18821098994492969
4721,0.29923574150428645,0.20915235355258094
4722,0.339374322987221,0.21210254908378845
4723,0.32675793025113115,0.21196185849397903
4724,0.3033068655778532,0.1960336738619854
4725,0.22694743214244884,0.17693133724969995
4726,0.19285765397645538,0.16963265399877112
4727,0.16634712897232234,0.16992982697928688
4728,0.15564343870263586,0.1697029992936758
4729,0.1422569889103559,0.16953072510207245
4730,0.13840670362940535,0.16929241247035448
4731,0.14192429136244789,0.17094050223669327
4732,0.1565165127375045,0.1749229072992575
4733,0.1542380074665719,0.17384762921999988
4734,0.11807658047785073,0.16055811095606431
4735,0.09279136121412809,0.15106723861698282
4736,0.09131087768820852,0.14936890221142637
4737,0.08728992555635337,0.14685082777749064
4738,0.0933488043861792,0.14597222940031354
4739,0.10976243174354076,0.1524238978758592
4740,0.13898450344993787,0.1538308037739533
4741,0.1447548936149213,0.15400164234729327
4742,0.1760837756277867,0.161156763771886
4743,0.2039639535161073,0.1653817883209583
4744,0.2544149252479193,0.18125829069547092
4745,0.305329370572429,0.1998997938452174
4746,0.3375082968764265,0.2018565415381788
4747,0.33686572590163505,0.20274662486146283
4748,0.3086059684870856,0.19631074818681413
4749,0.2445530543608876,0.17886367943218426
4750,0.2064908510230552,0.16835064688958945
4751,0.17992563037754797,0.16606227137779156
4752,0.1676988926805717,0.1649180836218926
4753,0.15959550722599336,0.16545931170717984
4754,0.15161919660738976,0.16538609517574837
4755,0.1531138681004327,0.16839515105575367
4756,0.16721218372142563,0.17298051578892967
4757,0.18259954812352824,0.1702155150136958
4758,0.14619630882557352,0.16062414939617897
4759,0.12218368852600592,0.15194440137589654
4760,0.1117302410967422,0.14708770479094524
4761,0.11720885263349232,0.15086481644184885
4762,0.12457179070239896,0.15040111174278312
4763,0.14426489469238432,0.16046766700547258
4764,0.16124069454417145,0.16412705795878052
4765,0.19606290081007124,0.16882727215302543
4766,0.21540665181248195,0.17661837246828724
4767,0.25502665281592074,0.18346483596625723
4768,0.2775448072451574,0.20313137055604366
4769,0.3207165293518196,0.21865758207429611
4770,0.35932445536712293,0.22822741341786257
4771,0.33717436559224684,0.2213479306998352
4772,0.31553010768872675,0.2013756094199528
4773,0.24528157562926717,0.18376200894677305
4774,0.20286284389370454,0.16802045468901639
4775,0.17614093874170417,0.16482907528956423
4776,0.16004355911529594,0.16567321882842068
4777,0.1543200509286333,0.16320539103370257
4778,0.14684093602748435,0.16019920639022403
4779,0.1517394858938707,0.16571628737632146
4780,0.1609542621064484,0.1714544535749766
4781,0.17436620911500808,0.17154920438035842
4782,0.13688427307025144,0.16326568700076374
4783,0.10702353722058958,0.15371595431288437
4784,0.10373377945236914,0.15279141615127972
4785,0.11873272255162981,0.15267800230847417
4786,0.11925582673078804,0.15945268489327616
4787,0.14018061076525373,0.1599063402644983
4788,0.16706495785968142,0.15970248247110103
4789,0.1914024620441036,0.16584405740176064
4790,0.22005043513878297,0.05683612704647383
4791,0.25633790884991925,0.18366582252312783
4792,0.29009231637274957,0.19644713192183347
4793,0.31685123361289796,0.2112253863248747
4794,0.34510091551456257,0.21628306946669656
4795,0.3251610642702573,0.21289357474690052
4796,0.30981770312850837,0.19798324346363005
4797,0.24842678063099854,0.17935035402346375
4798,0.19955704755395334,0.166223060623288
4799,0.17228489602481947,0.16552965700208452
4800,0.153680153049097,0.16463813806053715
4801,0.1458377028159619,0.16489080687488872
4802,0.14345803117075814,0.16480179854256033
4803,0.14271408819898354,0.1601704940249568
4804,0.15344718251647654,0.1708127322112541
4805,0.16349000139000955,0.17180761566776348
4806,0.11964609863803742,0.16604504395863123
4807,0.0929694304826623,0.1508073917113144
4808,0.08592500199454031,0.15003646470388937
4809,0.08686099657926055,0.15006230583262992
4810,0.08718176800987647,0.15623977121987354
4811,0.09893495660127043,0.1597110961806812
4812,0.13097118074318628,0.16702987808729708
4813,0.1577765687162316,0.17079694041035715
4814,0.19116023848944624,0.18221871931365963
4815,0.22115339536559306,0.18798703349584533
4816,0.26343785547026327,0.19739607559391525
4817,0.2938519220377375,0.21505561585152264
4818,0.3219490318871477,0.21881262884673913
4819,0.31141847594090893,0.21638212712686847
4820,0.2785725095593999,0.19663806915086052
4821,0.22898515321770757,0.18430323703206022
4822,0.1821301114721846,0.17290012116618142
4823,0.1635120030201864,0.17059308261695982
4824,0.14997956110243382,0.16996141058108086
4825,0.13288964064552372,0.17100797629507122
4826,0.1245335448779794,0.17130802051211375
4827,0.12441099374166713,0.17279819226948276
4828,0.14493028978820038,0.17514686374834185
4829,0.15851475425207207,0.17399693351938947
4830,0.11952889369223545,0.1666465680109796
4831,0.0893944740129904,0.1585927495535227
4832,0.08689060624977896,0.15428015229038536
4833,0.08305409769052796,0.15282299975307365
4834,0.09489405906635774,0.1576409346449142
4835,0.12119032520465628,0.16777352834771825
4836,0.14430807546189028,0.17120034914236165
4837,0.1787280837032486,0.17386198540263348
4838,0.20307237343716456,0.17558472731866703
4839,0.24600084387560978,0.1871385831021988
4840,0.27894365855443937,0.20161679328819748
4841,0.3230472627915833,0.2235659609167284
4842,0.3505758258424979,0.22437277838073746
4843,0.3447649280032637,0.22283092436588742
4844,0.3138010263040798,0.21118231777697383
4845,0.24051853113004484,0.18556083863076472
4846,0.2010070989185068,0.17016813961100488
4847,0.16877573882296623,0.16304316616994274
4848,0.1485574744267033,0.16341499130015333
4849,0.13990137512244832,0.15301393698210072
4850,0.1377116988630709,0.1527225064746384
4851,0.14176986870578598,0.15859131393525933
4852,0.1579688259518892,0.17242493152100885
4853,0.17175192195548844,0.174487914965459
4854,0.14830106290492256,0.17891823292619202
